date,dailycase,acccase,dailyvaccine,accvaccine,Mnuminter,Cnuminter,Mnumvac,Cnumvac,MscoreIntervention,CscoreIntervention,MscoreVaccine,CscoreVaccine
2021-12-30,0.6549442989121648,0.3643315130183695,0.1291625847866645,0.9593840260424791,0.1876112556152241,0.3767144627738001,0.3596130592031003,0.3484635053616856,0.38747363251698047,0.45282672734369733,0.48216381864283087,0.3656900550725977
2021-12-31,0.7333909352737823,0.3710010387212233,0.12311613026948127,0.9601808840248608,0.1997167585805019,0.4022110154046651,0.34244552142667956,0.32548165320237726,0.39412415121019184,0.454362046861914,0.4913027369450047,0.36754932235489685
2022-01-01,0.7776780724931208,0.37806562637949254,0.1397820093544847,0.9612089403721958,0.20317730652342203,0.385439502179865,0.3189802479189758,0.2908871102456041,0.40173643342505666,0.4563424791223662,0.5008788689091764,0.369682273333426
2022-01-02,0.8001254007315511,0.38533045469327776,0.13272418106893763,0.9621390865912132,0.198816228493733,0.37275526485060323,0.3167883367540765,0.26648800497674685,0.4104240512998133,0.4588623249568957,0.510866061028218,0.37215458442084265
2022-01-03,0.8296520272721938,0.3928586743109577,0.1263385269058236,0.9629806474560384,0.20485989119950346,0.3712390058111191,0.30845898757022333,0.28581693988569207,0.4202725133636572,0.4620005976153154,0.5212696263732148,0.37502944374738095
2022-01-04,0.8664351043440487,0.40071501616156135,0.1205610302820538,0.9637420596670707,0.27151304180161906,0.3848070859249294,0.32154803199271087,0.29640430453984773,0.43133014600245756,0.4658244826842834,0.5321066122110003,0.37834397372511064
2022-01-05,0.9068274692540869,0.4089316767789027,0.11533377143197633,0.9644309564294333,0.29935272339390784,0.42447284607188746,0.3492559794139887,0.3266855066839917,0.44362287233820663,0.47041700210644827,0.5433719903520537,0.38210886745607225
2022-01-06,0.9514819032150013,0.4175466758101992,0.11060434675809672,0.965054243976333,0.3008161818088348,0.4404410034022963,0.3774981704315218,0.37478494274764906,0.45714120193800784,0.47586286890348617,0.5550396486695676,0.3863259885917299
2022-01-07,0.9835177659696427,0.42644744970476123,0.10632534348172945,0.96561817080448,0.3096323132099093,0.4050886054091403,0.442714325616382,0.3907006028942554,0.4718386239574625,0.48220842403473385,0.5670660960369771,0.39096993235611377
2022-01-08,1.0,0.4354952528275481,0.13321349290870643,0.9665551050301023,0.30262471309288586,0.37808308030644705,0.47157500895234156,0.46720695968376597,0.48764154671798854,0.4894626573233004,0.5793889623027392,0.3959928643759128
2022-01-09,0.9872220008656973,0.44442907022804057,0.12678123761799537,0.9674028074247131,0.2862951034924709,0.3561394988971865,0.5072063429749595,0.44671764573499184,0.5044530226814962,0.49759745849519765,0.5919275156657899,0.4013435398768674
2022-01-10,0.9811069377847136,0.45330833840882845,0.12096157806925681,0.9681697762579321,0.2752667197954038,0.3487357269927847,0.5156459986273586,0.4833854495080777,0.5221530336999612,0.5065577344584165,0.6045886551711581,0.406959866920025
2022-01-11,0.9776203437203477,0.4621565045415886,0.11569617181087431,0.9688637004403686,0.267786008347882,0.33705709837864,0.5470800955380702,0.4958589235600093,0.5406039384858875,0.5163008822833316,0.6172728272650418,0.4127759726357232
2022-01-12,0.9736144351186157,0.47096893609801843,0.11093223281519488,0.9694915366054302,0.2597690706133072,0.3215107422652041,0.6421554792973908,0.4795415704579115,0.5596532292068207,0.5267771681542465,0.6298710138608068,0.41871656237180316
2022-01-13,0.9639578679190157,0.47969522656337754,0.10662200229529446,0.9700595788500097,0.25501300075089745,0.31242496933940045,0.7091374902137527,0.44407609305134355,0.579148190881393,0.5379285430933931,0.6422645950203845,0.4247076490898406
2022-01-14,0.9573870852128691,0.4883629025770586,0.10272226992014646,0.9705735218332007,0.24446651494129842,0.28926457459032984,0.7427689482764956,0.41888899947076724,0.5989599025053046,0.549701589838346,0.6543362390813068,0.4306830952415402
2022-01-15,0.937532641284502,0.49685346767469235,0.13489660528866845,0.9715338051319979,0.2461625313187293,0.29818979878309576,0.7002162085061183,0.3891999573963083,0.6189892964791487,0.5620550106581601,0.6659721435544375,0.436597882810201
2022-01-16,0.9069688042769976,0.5050713890664713,0.12830405358081817,0.9724026328785287,0.23895629735249474,0.28634509025018784,0.6728219456792864,0.3485370045163036,0.6391543719886075,0.5749256998545816,0.6770531416305192,0.44241500019288116
2022-01-17,0.8764351040020346,0.5130169355861297,0.12233936394038221,0.97318871512539,0.22369564640865813,0.26815848243136137,0.635344277338074,0.33934959105966866,0.6593696566377208,0.5882210153814836,0.6874601333114384,0.4480783503244487
2022-01-18,0.8513244091967389,0.5207384829761428,0.11694273997998775,0.9738999323963595,0.21113706578914682,0.25668391034353766,0.6173013894017185,0.30343429211648676,0.6795402136237447,0.6018332936984557,0.6970790708212331,0.4535236339815637
2022-01-19,0.8307908602265625,0.5282768615158505,0.11206008020629753,0.9745434146891417,0.19477984048136818,0.25626211033202134,0.6025634196108234,0.2778402171456407,0.6995542244448594,0.6156352918653754,0.7057976018814297,0.45868251726575754
2022-01-20,0.8125980978860284,0.5356529521156298,0.10764243564914924,0.9751256129540399,0.19995924609673724,0.2434305371414346,0.5844694223930673,0.24778295381331866,0.7192787432672786,0.6294795661733454,0.7135039353142146,0.4634731968311083
2022-01-21,0.790516138838718,0.542832061323782,0.10364551914506269,0.9756523637651382,0.19090995002708314,0.22435105177518438,0.5696852108713811,0.24819116423315857,0.7385736969011577,0.6432066789125498,0.7200956750289366,0.46779827446066474
2022-01-22,0.7632182233025506,0.549767660371477,0.13007920846811613,0.9765458174498141,0.1827224916783485,0.22700857162732083,0.5372704451049276,0.2209576202258348,0.7572982733372229,0.6566731177942788,0.7254754727568001,0.47155366562261036
2022-01-23,0.7261933720541897,0.5563729804476343,0.12394545645746129,0.9773541803073781,0.17781214126027034,0.21447306082019593,0.5111158956192751,0.2170199050095927,0.7753274343839283,0.6697748979956849,0.7295537447530028,0.4746670008754238
2022-01-24,0.6956396037586245,0.5627057466355514,0.11839587130496408,0.9780855562261265,0.1783641432483252,0.19566144141993508,0.5287025001194414,0.22035792960121595,0.7925667147083192,0.6824899776132983,0.732279287611165,0.4770886897380525
2022-01-25,0.6796664808841062,0.5688960251046159,0.11337481807175231,0.9787472772954702,0.18760429859285635,0.1910913494284376,0.5160563283207714,0.2578816436442773,0.8089791849045171,0.6948903204869525,0.7336319301165772,0.4787936246232144
2022-01-26,0.6656109838672244,0.5749609219734129,0.1088319603845607,0.9793459773105907,0.1784829891938976,0.20189643782375957,0.5601437291395227,0.2573280740802164,0.8245752921331112,0.7070851525396182,0.7335973034095458,0.4797778693078276
2022-01-27,0.650016192107339,0.5808867060136601,0.10472175581043497,0.9798876582766523,0.24889690069764991,0.24404232616415228,0.5825803033564152,0.2637279447380988,0.8393840642976894,0.7191595080081566,0.7321645894891875,0.4800396189045159
2022-01-28,0.6338605365537756,0.5866683740582763,0.10100299929098787,0.9803777505792793,0.29512327544274836,0.2946242649856271,0.6203320875051052,0.2764190232158347,0.8534444542207593,0.7311570661674222,0.7293468875343352,0.47958673923694933
2022-01-29,0.607695572887231,0.5922166384024391,0.09763841005910716,0.9808211674245133,0.3881428131573383,0.37773871012651056,0.7004983517480516,0.35690862066363827,0.8667858501696463,0.7430963900754008,0.7251868835735976,0.4784389525339175
2022-01-30,0.5783867128795305,0.5975034540219238,0.1168336921808241,0.9815308719236251,0.5097635971702895,0.4280376046079279,0.9015401108125529,0.4504347000972733,0.8794223318153096,0.7550033242234285,0.7197539781412299,0.4766180415516659
2022-01-31,0.5536835703305997,0.6025699060683026,0.11196141791181613,0.9821729855180595,0.5798438494895747,0.5308158733865508,0.9755497808055256,0.5695571304259642,0.8913685622960913,0.7669062958281179,0.7131241555078942,0.4741666466726823
2022-02-01,0.5399696399246775,0.6075140234481672,0.10755316976366606,0.9827539454368335,0.5982974921958936,0.5416361011971538,0.9695297089720226,0.6014266549681332,0.9026452078458957,0.7788435087181319,0.7053757688376434,0.47115134783002927
2022-02-02,0.5275115532761591,0.6123470088745772,0.10356475477248267,0.9832795758395338,0.6387184700511354,0.5763257203385098,0.9593233337157165,0.5612537935859578,0.9133118459529728,0.7908769527042065,0.6965828434273827,0.46764221551211066
2022-02-03,0.5123962198400241,0.6170451584646931,0.09995618882807863,0.9837551462038817,0.6578083810190101,0.6027315883848128,0.9358100634058387,0.5456090769353262,0.923443528381224,0.8030666220396074,0.68681826436622,0.46370552796181064
2022-02-04,0.49730242057126234,0.6216086643133489,0.09669129583076073,0.9841854241525774,0.7212811800926531,0.6814023681337272,0.9256419872337447,0.5935608070987645,0.9331120869763341,0.8154803726354288,0.6761703438900457,0.4594215270203792
2022-02-05,0.4760786929043996,0.6259828445952663,0.09373734502366357,0.9845747232490163,0.8199152255623418,0.7326607812944774,0.9053364642078642,0.657647863751307,0.942369892591325,0.8281568374278993,0.6647402647606468,0.45487876497896673
2022-02-06,0.45127955432151473,0.6301358049746046,0.10606929598564872,0.9851350980435659,0.8654519275439378,0.7914873854296092,0.906003374907472,0.6535249173991214,0.9512290989785208,0.8410763204259599,0.6526389041614804,0.4501588117292064
2022-02-07,0.4322253918748711,0.6341187933226127,0.10222220230665746,0.985642103810063,0.9153925257397685,0.8496914336810809,0.9319915361552751,0.6842982291596892,0.9596647810149591,0.85418922111028,0.6399746936543405,0.44532624199329907
2022-02-08,0.4196726397691463,0.637989805257059,0.09874149850185585,0.9861008233130841,0.9306086765761954,0.8724723721809637,0.9634373737561341,0.6845378720796906,0.9676199913277288,0.8674306189937017,0.6268429227599019,0.4404194876005804
2022-02-09,0.40716813039434674,0.6417492711256431,0.09559229029751153,0.9865158552443891,0.9893279700583779,0.9279435423948498,0.9331860986458438,0.6709532532422929,0.9749954484868392,0.8806893464422998,0.613311508204986,0.4354321840319191
2022-02-10,0.39348464445602405,0.6453866739065879,0.09274300668405713,0.9868913603250936,1.0,0.9880916997039277,0.921681376013656,0.7069674428050676,0.9816462726637968,0.8938174406595631,0.5994223834001757,0.43030989150579213
2022-02-11,0.3797728590585562,0.6489017611554961,0.09016508341474125,0.9872311030171596,0.9846821462108399,0.9752817601916193,0.8969934104589329,0.6636437971304552,0.9874147701115723,0.9066358436149557,0.5851875708575365,0.42496567881339864
2022-02-12,0.3639447252407296,0.6522756540556779,0.08783267664726499,0.9875384892623622,0.9770665106213997,0.9786317484490648,0.8508584617318331,0.6175454936375825,0.9921656918663937,0.9189586843967983,0.5705928496214978,0.4192778588406206
2022-02-13,0.3420454341257037,0.6554541950475331,0.09882836235943594,0.9879984137892375,0.9789168986339115,0.9542728120665763,0.8249827963034843,0.6172418206295613,0.9958145954653781,0.9306531520538384,0.5556076757232622,0.4131114275448419
2022-02-14,0.3270050507885255,0.6584985687929944,0.09567088140675066,0.9884145359802199,0.9606122592752059,0.9272537965436864,0.7761867141106298,0.596264910927158,0.998344327886758,0.9416959295220769,0.5401980536213659,0.40633955270323324
2022-02-15,0.31520589960865797,0.6614376885972432,0.09281411292574969,0.988791027486347,0.9428022439067025,0.9625677547163504,0.7463168086331717,0.542782205593391,0.9997458281843704,0.952065886402979,0.5243381521477365,0.398845132506109
2022-02-16,0.3041536407174567,0.6642782170884501,0.09022941763341548,0.989131662658557,0.9204450454963524,0.9596586338728641,0.7081858209976762,0.5081945298659531,1.0,0.9617007295930107,0.508003512776892,0.39054868921704955
2022-02-17,0.29470387990995206,0.6670344492982259,0.08789088379749405,0.9894398563857948,0.8977197540847823,0.9395966497050947,0.6911383825180151,0.5045037957378309,0.9990734853086805,0.9705024071611743,0.49116154600033873,0.3813881914332495
2022-02-18,0.2830556637400245,0.6696867739775961,0.0857750674697556,0.989718698329486,0.913370351034867,0.9463452199136377,0.6741279617420382,0.49426384078702096,0.9969332842935331,0.9783630526131385,0.473768015682404,0.37133811570116804
2022-02-19,0.27152027857947475,0.6722361976318803,0.08386075745894465,0.9899709838975878,0.9312764399311092,0.9549410580716864,0.6523913895767336,0.5057012775742914,0.9935475516023649,0.9851762685666503,0.4557789664195211,0.360405795331907
2022-02-20,0.25468286557364206,0.6746354236955351,0.0934081951554113,0.9903557168435718,0.9449798370350275,0.9129184665416331,0.6311384192756507,0.5022479960453752,0.9888919479756743,0.9908375896070839,0.43718912092612294,0.3486217292641251
2022-02-21,0.24190263935062814,0.6769206441702235,0.0907669206031093,0.9907038085566051,0.9336533237700001,0.8748980265858706,0.6039768020551574,0.4508185632940308,0.9829482232003026,0.9952340125433825,0.41805448156147307,0.3360316970940792
2022-02-22,0.2359670010304235,0.6791529159779027,0.08837719600816941,0.9910187486779208,0.9109187760906139,0.8330286141463659,0.5651230747300625,0.41808861037926104,0.9757007719564451,0.9982624124065587,0.398489262766018,0.3226997399073986
2022-02-23,0.23220170550304345,0.6813515995902918,0.08621506423179523,0.9913036945019684,0.8741166484758803,0.7976367537180857,0.5267966066566949,0.4091779537705678,0.9671694470746104,0.9998576381369783,0.37862773275815403,0.30871054224997535
2022-02-24,0.22612086683462443,0.6834960392807266,0.08425884976745669,0.9915615026284877,0.8170946604654062,0.7531656020551888,0.5111588527895287,0.36661233456920506,0.9574184875665323,1.0,0.35861581923486785,0.29416327683397653
2022-02-25,0.22052704009518165,0.6855905794231503,0.08248894144257896,0.9917947576001004,0.7792387629394891,0.7054598314044676,0.48431802588801354,0.3557034611075319,0.9465494002220095,0.9986996464801791,0.3386052544269817,0.2791840493397473
2022-02-26,0.21244568483704088,0.6876130301009769,0.08088759581530863,0.9920057978125119,0.7424908389947872,0.7071172680738455,0.4409948938255241,0.31823065073122025,0.9346964489476479,0.9960109796863758,0.31875519322795626,0.26391664387800184
2022-02-27,0.19981640221822886,0.689522821677309,0.08516145139384916,0.9922761273319418,0.7129887423195556,0.6936769201013676,0.3986246786087996,0.2981281180605277,0.9220284930656772,0.9920435607201866,0.2992328409073838,0.2485170529568685
2022-02-28,0.19801179770925828,0.6914165153382912,0.08330558100931501,0.9925207111828547,0.701280469093294,0.7537262839998097,0.3713955570447966,0.2799401123108535,0.9087735447377217,0.9869678151584985,0.2802147615018311,0.23314684879344794
2022-03-01,0.192320392751788,0.6932594390079679,0.08162646018521268,0.9927420013336806,0.7219041444161514,0.9051662288084661,0.34834623301936324,0.27038501689603817,0.8952156850274485,0.9810759757349351,0.26188476567515834,0.21796760962465514
2022-03-02,0.1921759719651716,0.6951010743767531,0.08010725563007245,0.9929422162320469,0.7405636601844509,0.9674836540781523,0.3290786305764454,0.24793849194618722,0.8816658870764659,0.974684483922514,0.2444097094773441,0.20313207865943866
2022-03-03,0.18594334731877368,0.6968871118217442,0.07873273722304085,0.9931233630448545,0.7199858293226853,0.9242665295951022,0.31164603788999584,0.24143116989943536,0.8684175551511325,0.9680668967776478,0.22792408402140832,0.18878347030265383
2022-03-04,0.18543207232651404,0.6986685884549314,0.07748912533096462,0.9932872577802518,0.687632366916576,0.890145299572981,0.28476785706541285,0.2148414348762757,0.8557171686509571,0.9614491219673927,0.21252978812890033,0.17504614135328983
2022-03-05,0.17839020586974966,0.7003872483492897,0.07636395266670518,0.9934355434932305,0.6471221116773137,0.826903854522627,0.26679569444925827,0.1907840555696074,0.8437436252448065,0.9549991510176026,0.19827256796117657,0.1620301448061498
2022-03-06,0.1667851545399897,0.7020023857637837,0.07951566146670969,0.9936275514675823,0.5992319010175798,0.8045452491434417,0.2473620706363605,0.16901785524452656,0.8325964462014709,0.9488317047985357,0.1851517336499287,0.14981149989319942
2022-03-07,0.16567275950382626,0.7036076000948326,0.07819748536095072,0.9938012729681864,0.5721354377540616,0.7868060236744977,0.22343307667574688,0.16312606500113816,0.8223440763357481,0.9430367727199025,0.17311278671275113,0.13842592333190967
2022-03-08,0.16721762881612898,0.7052265953819263,0.07700484983669259,0.993958449563971,0.5401275400614048,0.7682662593284674,0.21606196531317343,0.1439939590159116,0.8130349495827877,0.9376956999982198,0.16205023449729375,0.12786998328847154
2022-03-09,0.1670438203810062,0.7068440402165738,0.07592579864807812,0.9941006569601569,0.5998239383177763,0.8386417990860864,0.20939286455655934,0.14738611629585266,0.8047311183988493,0.9329138738747884,0.15184951874414193,0.11813053485637899
2022-03-10,0.163419670294979,0.7084291559392125,0.07494951423933167,0.9942293207948014,0.618872065414091,0.8624750837378734,0.20177236838714863,0.1297530530444628,0.7975069561055311,0.9287821864443809,0.14246253295846512,0.1092028604783304
2022-03-11,0.16425796389939226,0.7100217496324623,0.0740662092980849,0.9943457309309084,0.6510901851239904,0.9562482104868407,0.1869448944286443,0.1345014870835895,0.7913985167345557,0.9253556088133994,0.1338857878793639,0.10111218595768551
2022-03-12,0.1602124538249315,0.7115782554857429,0.07326702863695685,0.994451054387386,0.6465256875793617,0.9589209288420414,0.17352956084714038,0.138797689309466,0.7863700636603221,0.9226200666154691,0.12611930370073182,0.09388008963918501
2022-03-13,0.15193528673870246,0.7130609251414344,0.076133168637238,0.9945961385356589,0.6186710791561254,0.9264792576875165,0.16456497381453758,0.1288832907964315,0.7823213331297009,0.9204839547965754,0.11914863817188613,0.08748998013129188
2022-03-14,0.14815058347483223,0.7145098334757585,0.07513713470571441,0.9947274051460009,0.607204715542471,0.899617258421837,0.15010796551228597,0.12681384002429025,0.7791043897166294,0.9188084993580617,0.11293228015228575,0.08189898443248676
2022-03-15,0.14879895258896997,0.7159645255655057,0.07423596114862166,0.9948461701744055,0.5905870115769838,0.9051934118614806,0.14020091087519715,0.11804076049079627,0.7765826799005136,0.9174722868993482,0.10740869096188001,0.07705753507845786
2022-03-16,0.1493269532688679,0.7174239276680051,0.07342061364458537,0.994953624247724,0.5693085711026955,0.8604387246338229,0.1328239331169719,0.1101032123414446,0.7746584350116695,0.9163643839472863,0.10249568711916329,0.07291856327822725
2022-03-17,0.14832244501554742,0.7188743690875682,0.07268291828379062,0.9950508445997741,0.5300778488273614,0.8423562888664333,0.1277360725348613,0.0960209018476174,0.7732519483167062,0.9153777908767815,0.09810391781686088,0.06942266916562244
2022-03-18,0.14609886390302393,0.7203049751247269,0.07201547962402392,0.9951388058706766,0.544530385669981,0.8135460452300567,0.11995967437181296,0.08327976378177376,0.7722865502984873,0.9144087217261806,0.09416037314458113,0.06651008761052839
2022-03-19,0.14399214547630573,0.721716788249238,0.0714116065509017,0.9952183898776836,0.5251409405274875,0.8098895346166836,0.11768352915504883,0.07175206743648667,0.771677076552838,0.913326376938056,0.09061540418778113,0.06411248182183488
2022-03-20,0.13804135625868239,0.7230755175536562,0.07218630552127617,0.9953087209406585,0.5475557090909977,0.8240111855615799,0.11245106394159961,0.06822296624468827,0.7713507334974578,0.9120094203373958,0.08742853784450148,0.06216024851034894
2022-03-21,0.13415069754830808,0.7243995403646211,0.07156616331508228,0.995390449045255,0.6552429875351795,0.9961472083607212,0.12199585954074633,0.06502996992829925,0.7712318738153326,0.9103586517950883,0.08457070642108293,0.060610591570997546
2022-03-22,0.14935515952966688,0.7258591940801452,0.07100508227138307,0.9954643935208422,0.6515316599953498,1.0,0.1226988876585559,0.06214106849918539,0.771235062222287,0.9082671325126742,0.08202008175916378,0.05942066065022443
2022-03-23,0.1514687285936167,0.7273377018192014,0.07049743751755996,0.995531295665421,0.639433067246832,0.9586660585107456,0.12809460431494896,0.0526265812284305,0.7712617946176965,0.9056075043523274,0.0797524868636627,0.05854025391061646
2022-03-24,0.1545812990687705,0.728843975141122,0.07003813988314858,0.9955918261771828,0.6184973214560171,0.918778693955863,0.13297644319454266,0.04401823560250941,0.771213543814341,0.9022462495569724,0.07775318476728875,0.057931070300234075
2022-03-25,0.15608827671008543,0.730363691407679,0.06962258488058591,0.9956465918783008,0.6095448561874357,0.8901600927904979,0.1405664407695996,0.04313045172823267,0.770989584044015,0.8980532326777411,0.07601872618804673,0.05755914575955758
2022-03-26,0.1579346415331833,0.7318998781110992,0.06924660654493396,0.9956961417983597,0.5927042816843328,0.8642670726885011,0.1347411985062864,0.04232721869912515,0.7704918493377165,0.8929339216686587,0.07453876428362986,0.05738100773636448
2022-03-27,0.1540251920587766,0.7334011906986715,0.0710874853329059,0.9957712294151514,0.5787162464159615,0.8408400545009801,0.12312454975720159,0.034699764742661746,0.7696172008760216,0.8868206817722643,0.073283516080813,0.05734507106756764
2022-03-28,0.15187538731596364,0.7348833260235264,0.07057199266846156,0.9958391658303439,0.5610657049973098,0.7723343913895401,0.11737389210545211,0.027798734972528157,0.7682469889951832,0.8796732617119486,0.07221803522454633,0.05740321317343352
2022-03-29,0.17192919721550512,0.7365443507020373,0.07010559454348814,0.9959006321107561,0.5163766426074505,0.7352529663633337,0.11534401186643664,0.021554946132883487,0.7662764688638823,0.8714972639210946,0.07130754356852154,0.0575106670552034
2022-03-30,0.17682522763357708,0.7382490502593546,0.06968361528755979,0.9959562444597005,0.5096579062987825,0.704193094547085,0.10716126209171646,0.015905803849395467,0.7636477181387684,0.8623693669849007,0.0705234206346151,0.05764188427446681
2022-03-31,0.18129684015097414,0.7399936386895117,0.06930182453219605,0.9960065603944597,0.5098224246202636,0.7009911949784324,0.10134436968515806,0.010794675116715823,0.7603422714849369,0.8523982808739197,0.06984404546647138,0.057791847124306336
2022-04-01,0.18439072398927853,0.7417658260090019,0.06895639480115266,0.9960520843354324,0.5062252495411523,0.6582544154778784,0.09449491916579776,0.0061703205490532915,0.7563734776504312,0.8417140387713274,0.06924860030468763,0.05795429192969221
2022-04-02,0.20108544537178905,0.7436869380431742,0.06864386313973245,0.996093272662979,0.49797596257944976,0.6345277389840541,0.08671124940152139,0.0019863807021205273,0.751791977188328,0.8304789086083104,0.06871110400203707,0.05812753844352867
2022-04-03,0.19531066561835664,0.7455565363439081,0.07074720743336532,0.9961636397550625,0.49550702198041585,0.630490668418066,0.07649578578794207,0.005101630627880811,0.7466615307625343,0.818844401045177,0.06820004281686849,0.05832002975041352
2022-04-04,0.19258135923903685,0.7474017879565773,0.07026412218792485,0.9962273052193285,0.5357281684568806,0.6094081583108906,0.0751859627999316,0.007920190084521104,0.741036703496658,0.8069268056879924,0.06769542841278062,0.05853641462599468
2022-04-05,0.204939801103819,0.7493572826446752,0.06982704506109778,0.9962849073060455,0.5983409044777938,0.7770826754402395,0.0835201720532433,0.0035695959961152064,0.7349641502460513,0.7948024845819506,0.06718783701222947,0.0587810617278423
2022-04-06,0.20939402100703058,0.7513525110553684,0.06943159432730185,0.9963370234797416,0.65623919777877,0.8092687226943311,0.09899338642099134,0.013434782824004076,0.7284713362024494,0.7825228486778587,0.0666712457765867,0.05905584213670804
2022-04-07,0.21250845661975643,0.7533755216868243,0.06907380556815314,0.996384176208324,0.6911419179594523,0.7985496093667364,0.10188712626449188,0.04996330529355859,0.7215631264613012,0.7700810739886144,0.06613607946529737,0.05937032495864685
2022-04-08,0.21577290022973203,0.755427652680464,0.06875009192892337,0.9964268382008509,0.6964983946283391,0.8062812864273368,0.1124380111662203,0.055410043616929035,0.7142587989277273,0.7574757920805139,0.06557182263925398,0.05973243011289502
2022-04-09,0.2331160119808623,0.757634492333809,0.06845720816009643,0.9964654371464704,0.6763712307352756,0.7833967462307169,0.11405131055779427,0.060338044957121334,0.7066337088214869,0.7447983741120429,0.06496914081242366,0.06014900175464026
2022-04-10,0.22550774406142157,0.7597734626826492,0.07051744491733522,0.996532616844852,0.65441491460491,0.7502417414440841,0.11709751025407343,0.06479671283634296,0.6987838232713073,0.7321886948040217,0.06432091004271553,0.060629314670405485
2022-04-11,0.22119493471569177,0.7618739607571354,0.07005624181627856,0.9965933984767209,0.6620205261207455,0.7526142121436606,0.11192085636452663,0.07573146499052866,0.6908039393012145,0.7197829751796981,0.06362442915572927,0.06118439474857867
2022-04-12,0.22931534581219395,0.7640468966925446,0.06963896282008447,0.9966483913817453,0.671399143675374,0.7547607332528012,0.11199686072854963,0.08562481217764906,0.6827752626368541,0.7076962629381182,0.0628756267768015,0.06182449070930689
2022-04-13,0.2324194857522145,0.7662475230065056,0.06926142468067076,0.9966981468672436,0.7036093844886101,0.8264225135890553,0.09778669578944586,0.08767521651205852,0.6747536998429181,0.6959937858594208,0.06207031215157586,0.06255342984302756
2022-04-14,0.23462226370408132,0.7684677991289582,0.06891984255453454,0.9967431637350752,0.7052811334001332,0.833989617264516,0.09603571495281396,0.07572890562103002,0.6667480088273854,0.6846997771084906,0.06120092526991202,0.06336151419720967
2022-04-15,0.23254821159287364,0.77066957373756,0.06861079205945891,0.9967838932821611,0.6643387182540158,0.7860562881210068,0.09127839846424626,0.06492033862438515,0.6587188781590566,0.6737747200167808,0.06025643117292412,0.06423012700497988
2022-04-16,0.23868015949586416,0.7729260481863673,0.06833117494486668,0.9968207438247625,0.6210522057591576,0.7426880379435461,0.08538761187068707,0.055141158960754104,0.650582169739218,0.6631297591058211,0.05923021026687437,0.06513630661972944
2022-04-17,0.22851263899317473,0.7750918236019175,0.0680781880316642,0.9968540847918781,0.5781421932747869,0.6810401970110663,0.07688475684013758,0.053194049052358805,0.642263038612315,0.6526734228951602,0.05812203470579583,0.06606145746766856
2022-04-18,0.21628759709259196,0.7771485459320457,0.06784929511019526,0.9968842504287923,0.5468108986241161,0.6327335457897804,0.07077824539259077,0.09973741336042136,0.6337082822092619,0.6423193059355017,0.05693603974403768,0.06698303383193482
2022-04-19,0.22026122137218665,0.7792407148472671,0.06764220151458053,0.9969115431479051,0.5596698116765684,0.6662171845923199,0.06683985432966544,0.10044376043932866,0.6248955453396243,0.6320358430886075,0.05567940599009007,0.06788283820082791
2022-04-20,0.22375033277742334,0.7813640082663731,0.06745483111854814,0.9969362365604357,0.5787961163211183,0.6790819829614313,0.06644964386149084,0.09418211705678342,0.6158166516155157,0.6218134594093279,0.05435989413384949,0.06874692125722913
2022-04-21,0.22395107569210485,0.7834890924060671,0.06728530552213789,0.996958578219392,0.5848627931753096,0.6957015402817417,0.06451004842923964,0.09541753997413246,0.6064645603723559,0.6116268990347057,0.05298667656448814,0.06956020934929395
2022-04-22,0.22369166208262145,0.7856118624551638,0.06713192522062385,0.9969787921013049,0.5791136163144147,0.7107382826191654,0.06434172423729607,0.0827338649438588,0.5968398154868279,0.6014456957139345,0.05157053125576593,0.07030341182351181
2022-04-23,0.22974314387810404,0.7877886145491925,0.06699315256687305,0.9969970808516069,0.5539331801654837,0.6645832201358416,0.05784323945754572,0.07125815896408742,0.5869392403789422,0.59123849500122,0.050121604098857464,0.07095542134260155
2022-04-24,0.21813225278072337,0.7898617920699014,0.07074515891525064,0.9970674195255053,0.5411402807633687,0.6601737117152406,0.05355020585596005,0.060875377363341886,0.5767426257875767,0.5809540339462452,0.0486456321532808,0.07150057387501645
2022-04-25,0.20924057888277423,0.7918556517051563,0.07026226876677348,0.9971310592780799,0.49460285283533845,0.6138543448078427,0.05125258046319002,0.051481432105524486,0.5662025037593821,0.5705223543443289,0.047149549001644094,0.07192415907956705
2022-04-26,0.21293627831419185,0.7938824787060095,0.06982536815624654,0.997188638101838,0.47747106082727203,0.5644763794120966,0.04917377653639809,0.04298214830083254,0.5552650492810667,0.5598436650202621,0.04564017569599118,0.07221207901662356
2022-04-27,0.20836365069274074,0.7958685157320994,0.06943007712767453,0.9972407332280953,0.45822484306904626,0.5247810552308695,0.04729295393596729,0.04219303940766789,0.5438675748197614,0.5487965873462527,0.04412220531962766,0.07235002539859464
2022-04-28,0.20386363192458246,0.7978144104883209,0.06907243286372843,0.9972878669137566,0.435816898445288,0.49882619380151216,0.05511054449232724,0.048379803053504096,0.531971554568706,0.5372710079706582,0.042595406712894156,0.07232478964851613
2022-04-29,0.19798616305651684,0.7997078754762236,0.0687488499582534,0.997330511676974,0.4117970187966744,0.4803232017803509,0.09074146419928307,0.05397735111402262,0.5196133717365434,0.5252633723220815,0.04106358614999756,0.07212278545675507
2022-04-30,0.19874528892233664,0.8016081122215211,0.0684560844723474,0.9973690950341707,0.39131342172998396,0.4586024216319951,0.10076729286046196,0.06594251867033406,0.5068627147519669,0.5128278182212545,0.03952917263807556,0.07173464698458053
